x-coordinate,y-coordinate,Similarity_score
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6208.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10175.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9407.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1037.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_3724.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1719.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2836.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9329.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6526.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_3374.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1349.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9779.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9283.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_967.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6176.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2135.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8538.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_434.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_7337.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2565.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8168.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8492.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_7767.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6875.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4848.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8187.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_571.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_7272.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2070.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_7788.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_7622.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6930.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_121.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2420.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9796.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8884.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6463.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_3661.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_988.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6199.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2973.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6033.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_822.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_3231.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5536.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_208.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10964.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8304.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1826.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2709.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_658.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5166.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9846.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8754.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2359.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4327.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10067.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9515.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1125.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_3118.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_7858.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5865.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4777.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10437.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9145.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1575.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_3548.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9450.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4798.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1060.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4262.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10122.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10088.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9000.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1430.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5920.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4632.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10572.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8241.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1963.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5189.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5473.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10821.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9903.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8611.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5023.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5234.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_7209.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8406.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5664.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_7659.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4976.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8056.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6418.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4425.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10765.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9217.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1627.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_2908.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_859.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_6048.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4075.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10335.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9647.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8955.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1277.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9352.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1762.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1298.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4560.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10620.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_9702.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8810.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_1332.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4130.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_10270.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8543.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4999.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5371.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_8113.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_5721.json,0.5
data/haunted_places_jsons_subset/haunted_place_2573.json,data/haunted_places_jsons_subset/haunted_place_4833.json,0.5
